Title,URL handle,Description,Vendor,Product category,Type,Tags,Published on online store,Status,SKU,Barcode,Option1 name,Option1 value,Option1 Linked To,Option2 name,Option2 value,Option2 Linked To,Option3 name,Option3 value,Option3 Linked To,Price,Compare-at price,Cost per item,Charge tax,Tax code,Unit price total measure,Unit price total measure unit,Unit price base measure,Unit price base measure unit,Inventory tracker,Inventory quantity,Continue selling when out of stock,Weight value (grams),Weight unit for display,Requires shipping,Fulfillment service,Product image URL,Image position,Image alt text,Variant image URL,Gift card,SEO title,SEO description,Color (product.metafields.shopify.color-pattern),Google Shopping / Google product category,Google Shopping / Gender,Google Shopping / Age group,Google Shopping / Manufacturer part number (MPN),Google Shopping / Ad group name,Google Shopping / Ads labels,Google Shopping / Condition,Google Shopping / Custom product,Google Shopping / Custom label 0,Google Shopping / Custom label 1,Google Shopping / Custom label 2,Google Shopping / Custom label 3,Google Shopping / Custom label 4,Latin Name (product.metafields.custom.latin_name),Origin (product.metafields.custom.origin_location),Altitude (product.metafields.custom.origin_altitude),Humidity (product.metafields.custom.humidity_min),Temperature (product.metafields.custom.temp_range),Substrate (product.metafields.custom.potting_media),Clone ID (product.metafields.custom.clonotype_code),Growth Rate (product.metafields.custom.growth_speed),Light (product.metafields.custom.lux_requirements)
Heliamphora tatei,heliamphora-tatei,The 'Tree Heliamphora'. Unique because it can develop a true woody stem and reach significant heights in its native tepui habitat.,Bizarre Tropicals,Home & Garden > Plants > Indoor & Outdoor Plants > Potted Houseplants,Heliamphora,"Coll: Rare Species, Level: Expert, Region: South America, Status: Verified",TRUE,active,HELIAMPHORA-TATEI-S,,Pot Size,Seedling (5cm Pot),,,,,,,,280.0,,,TRUE,,,,,,shopify,10,deny,500,g,TRUE,manual,https://commons.wikimedia.org/wiki/Special:FilePath/Heliamphora_tatei_aerial_roots.JPG?width=1024,1.0,,,,,,,,,,,,,,,,,,,,Heliamphora tatei,"Cerro Duida, Venezuela",1200-2400m,80%+,12°C - 22°C,Sphagnum/Bark/Lava Rock,BT-HT-001,Slow,Very High
,heliamphora-tatei,,,Home & Garden > Plants > Indoor & Outdoor Plants > Potted Houseplants,,,,,HELIAMPHORA-TATEI-E,,,Established (10cm Pot),,,,,,,,406.0,,,TRUE,,,,,,shopify,10,deny,500,g,TRUE,manual,https://commons.wikimedia.org/wiki/Special:FilePath/Heliamphora_tatei_hairs.JPG?width=1024,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,heliamphora-tatei,,,Home & Garden > Plants > Indoor & Outdoor Plants > Potted Houseplants,,,,,HELIAMPHORA-TATEI-L,,,Specimen (Large mature plant),,,,,,,,700.0,,,TRUE,,,,,,shopify,10,deny,500,g,TRUE,manual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cephalotus follicularis 'Squat Form',cephalotus-follicularis-squat,"A distinct form of the Albany Pitcher plant that produces wider, more compact pitchers.",Bizarre Tropicals,Home & Garden > Plants > Indoor & Outdoor Plants > Potted Houseplants,Cephalotus,"Coll: Rare Species, Level: Intermediate, Region: Australia, Status: Verified",TRUE,active,CEPHALOTUS-FOLLICULARIS-SQUAT-S,,Pot Size,Seedling (5cm Pot),,,,,,,,95.0,,,TRUE,,,,,,shopify,10,deny,500,g,TRUE,manual,https://commons.wikimedia.org/wiki/Special:FilePath/Cephalotus_follicularis_01.jpg?width=1024,1.0,,,,,,,,,,,,,,,,,,,,Cephalotus follicularis,Western Australia,0-50m,60%+,12°C - 30°C,Peat/Sand/Perlite,BT-CF-004,Slow,Bright Direct
,cephalotus-follicularis-squat,,,Home & Garden > Plants > Indoor & Outdoor Plants > Potted Houseplants,,,,,CEPHALOTUS-FOLLICULARIS-SQUAT-E,,,Established (10cm Pot),,,,,,,,137.75,,,TRUE,,,,,,shopify,10,deny,500,g,TRUE,manual,https://commons.wikimedia.org/wiki/Special:FilePath/Cephalotus_follicularis_in_Sakuya_Konohana_Kan%2C_Osaka.jpg?width=1024,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,cephalotus-follicularis-squat,,,Home & Garden > Plants > Indoor & Outdoor Plants > Potted Houseplants,,,,,CEPHALOTUS-FOLLICULARIS-SQUAT-L,,,Specimen (Large mature plant),,,,,,,,237.5,,,TRUE,,,,,,shopify,10,deny,500,g,TRUE,manual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Utricularia bisquamata,utricularia-bisquamata,A charming and fast-growing terrestrial bladderwort. Produces numerous yellow and purple flowers.,Bizarre Tropicals,Home & Garden > Plants > Indoor & Outdoor Plants > Potted Houseplants,Utricularia,"Coll: Beginners, Level: Easy, Region: South Africa, Status: Verified",TRUE,active,UTRICULARIA-BISQUAMATA-S,,Pot Size,Seedling (5cm Pot),,,,,,,,15.0,,,TRUE,,,,,,shopify,10,deny,500,g,TRUE,manual,https://commons.wikimedia.org/wiki/Special:FilePath/20210620_Hortus_botanicus_Leiden_-_Utricularia_bisquamata_(overview).jpg?width=1024,1.0,,,,,,,,,,,,,,,,,,,,Utricularia bisquamata,Southern Africa,0-2000m,50%+,15°C - 30°C,Peat/Perlite,BT-UB-001,Very Fast,Bright Indirect
,utricularia-bisquamata,,,Home & Garden > Plants > Indoor & Outdoor Plants > Potted Houseplants,,,,,UTRICULARIA-BISQUAMATA-E,,,Established (10cm Pot),,,,,,,,21.75,,,TRUE,,,,,,shopify,10,deny,500,g,TRUE,manual,https://commons.wikimedia.org/wiki/Special:FilePath/20210620_Hortus_botanicus_Leiden_-_Utricularia_bisquamata.jpg?width=1024,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,utricularia-bisquamata,,,Home & Garden > Plants > Indoor & Outdoor Plants > Potted Houseplants,,,,,UTRICULARIA-BISQUAMATA-L,,,Specimen (Large mature plant),,,,,,,,37.5,,,TRUE,,,,,,shopify,10,deny,500,g,TRUE,manual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Darlingtonia californica (Coastal Form),darlingtonia-californica-coastal,"The coastal form of the Cobra Lily, often more heat-tolerant than mountain forms but still preferring cool root temperatures.",Bizarre Tropicals,Home & Garden > Plants > Indoor & Outdoor Plants > Potted Houseplants,Darlingtonia,"Coll: Rare Species, Level: Intermediate, Region: North America, Status: Verified",TRUE,active,DARLINGTONIA-CALIFORNICA-COASTAL-S,,Pot Size,Seedling (5cm Pot),,,,,,,,62.0,,,TRUE,,,,,,shopify,10,deny,500,g,TRUE,manual,https://commons.wikimedia.org/wiki/Special:FilePath/Darlingtonia_californica_Torr_-_par_Mickael_Schauli.jpg?width=1024,1.0,,,,,,,,,,,,,,,,,,,,Darlingtonia californica,"California Coast, USA",0-500m,50%+,10°C - 28°C,Long Fiber Sphagnum/Pumice,BT-DC-005,Moderate,Full Sun
,darlingtonia-californica-coastal,,,Home & Garden > Plants > Indoor & Outdoor Plants > Potted Houseplants,,,,,DARLINGTONIA-CALIFORNICA-COASTAL-E,,,Established (10cm Pot),,,,,,,,89.9,,,TRUE,,,,,,shopify,10,deny,500,g,TRUE,manual,https://commons.wikimedia.org/wiki/Special:FilePath/Darlingtonia_californica_-_par_Mickael_Schauli.jpg?width=1024,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,darlingtonia-californica-coastal,,,Home & Garden > Plants > Indoor & Outdoor Plants > Potted Houseplants,,,,,DARLINGTONIA-CALIFORNICA-COASTAL-L,,,Specimen (Large mature plant),,,,,,,,155.0,,,TRUE,,,,,,shopify,10,deny,500,g,TRUE,manual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Byblis aquatica,byblis-aquatica,An annual rainbow plant from Northern Australia. Often found in seasonally flooded areas.,Bizarre Tropicals,Home & Garden > Plants > Indoor & Outdoor Plants > Potted Houseplants,Byblis,"Coll: Rare Species, Level: Intermediate, Region: Australia, Status: Verified",TRUE,active,BYBLIS-AQUATICA-S,,Pot Size,Seedling (5cm Pot),,,,,,,,42.0,,,TRUE,,,,,,shopify,10,deny,500,g,TRUE,manual,https://commons.wikimedia.org/wiki/Special:FilePath/ByblisAquaticaCapsula.jpg?width=1024,1.0,,,,,,,,,,,,,,,,,,,,Byblis aquatica,"Northern Territory, Australia",0-100m,70%+,24°C - 38°C,Sandy Peat/Sand,BT-BA-001,Very Fast,Extreme Sun
,byblis-aquatica,,,Home & Garden > Plants > Indoor & Outdoor Plants > Potted Houseplants,,,,,BYBLIS-AQUATICA-E,,,Established (10cm Pot),,,,,,,,60.9,,,TRUE,,,,,,shopify,10,deny,500,g,TRUE,manual,https://commons.wikimedia.org/wiki/Special:FilePath/ByblisAquaticaFlora.jpg?width=1024,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,byblis-aquatica,,,Home & Garden > Plants > Indoor & Outdoor Plants > Potted Houseplants,,,,,BYBLIS-AQUATICA-L,,,Specimen (Large mature plant),,,,,,,,105.0,,,TRUE,,,,,,shopify,10,deny,500,g,TRUE,manual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Drosophyllum lusitanicum (Spain Form),drosophyllum-lusitanicum-spain,"The Dewy Pine from the sandy hills of Spain. Known for its intense honey fragrance and sticky, reverse-scrolling leaves.",Bizarre Tropicals,Home & Garden > Plants > Indoor & Outdoor Plants > Potted Houseplants,Drosophyllum,"Coll: Rare Species, Level: Intermediate, Region: Mediterranean, Status: Verified",TRUE,active,DROSOPHYLLUM-LUSITANICUM-SPAIN-S,,Pot Size,Seedling (5cm Pot),,,,,,,,60.0,,,TRUE,,,,,,shopify,10,deny,500,g,TRUE,manual,https://commons.wikimedia.org/wiki/Special:FilePath/Drosophyllum_lusitanicum_kz12.jpg?width=1024,1.0,,,,,,,,,,,,,,,,,,,,Drosophyllum lusitanicum,Spain,0-800m,30-50%,5°C - 35°C,Mineral/Sandy,BT-DL-006,Moderate,Intense Sun
,drosophyllum-lusitanicum-spain,,,Home & Garden > Plants > Indoor & Outdoor Plants > Potted Houseplants,,,,,DROSOPHYLLUM-LUSITANICUM-SPAIN-E,,,Established (10cm Pot),,,,,,,,87.0,,,TRUE,,,,,,shopify,10,deny,500,g,TRUE,manual,https://commons.wikimedia.org/wiki/Special:FilePath/Drosophyllum_lusitanicum_Habitat_2011-5-22_SierraMadrona.jpg?width=1024,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,drosophyllum-lusitanicum-spain,,,Home & Garden > Plants > Indoor & Outdoor Plants > Potted Houseplants,,,,,DROSOPHYLLUM-LUSITANICUM-SPAIN-L,,,Specimen (Large mature plant),,,,,,,,150.0,,,TRUE,,,,,,shopify,10,deny,500,g,TRUE,manual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sarracenia minor (Hooded Pitcher),sarracenia-minor-hooded,Unique among Sarracenia for its hooded lid and white translucent 'windows' (fenestrations) on the back of the pitcher.,Bizarre Tropicals,Home & Garden > Plants > Indoor & Outdoor Plants > Potted Houseplants,Sarracenia,"Coll: Beginners, Level: Easy, Region: North America, Status: Verified",TRUE,active,SARRACENIA-MINOR-HOODED-S,,Pot Size,Seedling (5cm Pot),,,,,,,,32.0,,,TRUE,,,,,,shopify,10,deny,500,g,TRUE,manual,https://commons.wikimedia.org/wiki/Special:FilePath/Hooded_Pitcherplant_(Sarracenia_minor)_by_Mary_Vaux_Walcott-saam1970.355.589.jpg?width=1024,1.0,,,,,,,,,,,,,,,,,,,,Sarracenia minor,Southeastern USA,0-100m,40%+,0°C - 35°C,Peat/Sand,BT-SM-001,Moderate,Full Sun
,sarracenia-minor-hooded,,,Home & Garden > Plants > Indoor & Outdoor Plants > Potted Houseplants,,,,,SARRACENIA-MINOR-HOODED-E,,,Established (10cm Pot),,,,,,,,46.4,,,TRUE,,,,,,shopify,10,deny,500,g,TRUE,manual,https://commons.wikimedia.org/wiki/Special:FilePath/20220605_Hortus_Botanicus_07_-_Sarracenia_minor_x_flava.jpg?width=1024,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,sarracenia-minor-hooded,,,Home & Garden > Plants > Indoor & Outdoor Plants > Potted Houseplants,,,,,SARRACENIA-MINOR-HOODED-L,,,Specimen (Large mature plant),,,,,,,,80.0,,,TRUE,,,,,,shopify,10,deny,500,g,TRUE,manual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dionaea muscipula 'Sawtooth',dionaea-muscipula-sawtooth,"A popular cultivar featuring traps with finely serrated, sawtooth-like teeth.",Bizarre Tropicals,Home & Garden > Plants > Indoor & Outdoor Plants > Potted Houseplants,Dionaea,"Coll: Beginners, Level: Easy, Region: North America, Status: Verified",TRUE,active,DIONAEA-MUSCIPULA-SAWTOOTH-S,,Pot Size,Seedling (5cm Pot),,,,,,,,38.0,,,TRUE,,,,,,shopify,10,deny,500,g,TRUE,manual,https://commons.wikimedia.org/wiki/Special:FilePath/Dionaea_muscipula_1.jpg?width=1024,1.0,,,,,,,,,,,,,,,,,,,,Dionaea muscipula,USA,0-100m,50%+,-5°C - 35°C,Peat/Sand,BT-DM-ST,Moderate,Full Sun
,dionaea-muscipula-sawtooth,,,Home & Garden > Plants > Indoor & Outdoor Plants > Potted Houseplants,,,,,DIONAEA-MUSCIPULA-SAWTOOTH-E,,,Established (10cm Pot),,,,,,,,55.1,,,TRUE,,,,,,shopify,10,deny,500,g,TRUE,manual,https://commons.wikimedia.org/wiki/Special:FilePath/Venus_Flytrap_-_Dionaea_muscipula%2C_Green_Swamp%2C_Supply%2C_North_Carolina%2C_October_18%2C_2021_(51693075042).jpg?width=1024,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,dionaea-muscipula-sawtooth,,,Home & Garden > Plants > Indoor & Outdoor Plants > Potted Houseplants,,,,,DIONAEA-MUSCIPULA-SAWTOOTH-L,,,Specimen (Large mature plant),,,,,,,,95.0,,,TRUE,,,,,,shopify,10,deny,500,g,TRUE,manual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pinguicula 'John Rizzi',pinguicula-john-rizzi,"A prolific Mexican hybrid known for its large, deep violet flowers and succulent carnivorous leaves that blush pink in high light.",Bizarre Tropicals,Home & Garden > Plants > Indoor & Outdoor Plants > Potted Houseplants,Pinguicula,"Coll: Beginners, Level: Easy, Region: Mexico, Status: Verified, Vampire",TRUE,active,PINGUICULA-JOHN-RIZZI-S,,Pot Size,Seedling (5cm Pot),,,,,,,,34.0,,,TRUE,,,,,,shopify,10,deny,500,g,TRUE,manual,https://commons.wikimedia.org/wiki/Special:FilePath/Pinguicula_vulgaris01(js).jpg?width=1024,1.0,,,,,,,,,,,,,,,,,,,,Pinguicula 'John Rizzi',Mexico (Hybrid),1000-2500m,50%+,15°C - 30°C,Mineral Mix,BT-PG-JR,Moderate,Bright Indirect
,pinguicula-john-rizzi,,,Home & Garden > Plants > Indoor & Outdoor Plants > Potted Houseplants,,,,,PINGUICULA-JOHN-RIZZI-E,,,Established (10cm Pot),,,,,,,,49.3,,,TRUE,,,,,,shopify,10,deny,500,g,TRUE,manual,https://commons.wikimedia.org/wiki/Special:FilePath/Pinguicula_vulgaris_flower_(side_view)_-_Keila.jpg?width=1024,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,pinguicula-john-rizzi,,,Home & Garden > Plants > Indoor & Outdoor Plants > Potted Houseplants,,,,,PINGUICULA-JOHN-RIZZI-L,,,Specimen (Large mature plant),,,,,,,,85.0,,,TRUE,,,,,,shopify,10,deny,500,g,TRUE,manual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nepenthes burbidgeae x edwardsiana,nepenthes-burbidgeae-x-edwardsiana,The ultimate collector's masterpiece. This hybrid combines the stunning marbling of burbidgeae with the legendary fangs of edwardsiana.,Bizarre Tropicals,Home & Garden > Plants > Indoor & Outdoor Plants > Potted Houseplants,Nepenthes,"Coll: Rare Species, Level: Expert, Region: Borneo, Status: Verified, Toothy",TRUE,active,NEPENTHES-BURBIDGEAE-X-EDWARDSIANA-S,,Pot Size,Seedling (5cm Pot),,,,,,,,550.0,,,TRUE,,,,,,shopify,10,deny,500,g,TRUE,manual,https://commons.wikimedia.org/wiki/Special:FilePath/Nepenthes_burbidgeae.png?width=1024,1.0,,,,,,,,,,,,,,,,,,,,Nepenthes burbidgeae x edwardsiana,"Mount Kinabalu, Borneo",1200-2000m,80%+,12°C - 24°C,Sphagnum/Orchid Bark,BT-NX-BE,Slow,Bright Filtered
,nepenthes-burbidgeae-x-edwardsiana,,,Home & Garden > Plants > Indoor & Outdoor Plants > Potted Houseplants,,,,,NEPENTHES-BURBIDGEAE-X-EDWARDSIANA-E,,,Established (10cm Pot),,,,,,,,797.5,,,TRUE,,,,,,shopify,10,deny,500,g,TRUE,manual,https://commons.wikimedia.org/wiki/Special:FilePath/Nepenthes_burbidgeae_x_Nepenthes_fusca.jpg?width=1024,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,nepenthes-burbidgeae-x-edwardsiana,,,Home & Garden > Plants > Indoor & Outdoor Plants > Potted Houseplants,,,,,NEPENTHES-BURBIDGEAE-X-EDWARDSIANA-L,,,Specimen (Large mature plant),,,,,,,,1375.0,,,TRUE,,,,,,shopify,10,deny,500,g,TRUE,manual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Drosera meristocaulis,drosera-meristocaulis,An incredible miniature sundew from the Neblina Tepui that looks like a miniature Nepenthes on a stick. Extremely rare in cultivation.,Bizarre Tropicals,Home & Garden > Plants > Indoor & Outdoor Plants > Potted Houseplants,Drosera,"Coll: Rare Species, Level: Expert, Region: South America, Status: Verified",TRUE,active,DROSERA-MERISTOCAULIS-S,,Pot Size,Seedling (5cm Pot),,,,,,,,120.0,,,TRUE,,,,,,shopify,10,deny,500,g,TRUE,manual,https://commons.wikimedia.org/wiki/Special:FilePath/Drosera_meristocaulis.jpg?width=1024,1.0,,,,,,,,,,,,,,,,,,,,Drosera meristocaulis,"Cerro de la Neblina, Venezuela",2000m+,90%+,10°C - 22°C,Live Sphagnum,BT-DM-005,Extremely Slow,High Intensity
,drosera-meristocaulis,,,Home & Garden > Plants > Indoor & Outdoor Plants > Potted Houseplants,,,,,DROSERA-MERISTOCAULIS-E,,,Established (10cm Pot),,,,,,,,174.0,,,TRUE,,,,,,shopify,10,deny,500,g,TRUE,manual,https://commons.wikimedia.org/wiki/Special:FilePath/DroseraMeristocaulis.jpg?width=1024,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,drosera-meristocaulis,,,Home & Garden > Plants > Indoor & Outdoor Plants > Potted Houseplants,,,,,DROSERA-MERISTOCAULIS-L,,,Specimen (Large mature plant),,,,,,,,300.0,,,TRUE,,,,,,shopify,10,deny,500,g,TRUE,manual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sarracenia alabamensis (Canebrake Pitcher),sarracenia-alabamensis,An endangered and highly attractive pitcher plant from Alabama. Features golden-green pitchers that turn a fiery copper in full sun.,Bizarre Tropicals,Home & Garden > Plants > Indoor & Outdoor Plants > Potted Houseplants,Sarracenia,"Coll: Rare Species, Level: Intermediate, Region: North America, Status: Verified",TRUE,active,SARRACENIA-ALABAMENSIS-S,,Pot Size,Seedling (5cm Pot),,,,,,,,48.0,,,TRUE,,,,,,shopify,10,deny,500,g,TRUE,manual,https://commons.wikimedia.org/wiki/Special:FilePath/Sarracenia_flower.jpg?width=1024,1.0,,,,,,,,,,,,,,,,,,,,Sarracenia alabamensis,"Alabama, USA",0-100m,40%+,0°C - 35°C,Peat/Perlite,BT-SA-001,Moderate,Full Sun
,sarracenia-alabamensis,,,Home & Garden > Plants > Indoor & Outdoor Plants > Potted Houseplants,,,,,SARRACENIA-ALABAMENSIS-E,,,Established (10cm Pot),,,,,,,,69.6,,,TRUE,,,,,,shopify,10,deny,500,g,TRUE,manual,https://commons.wikimedia.org/wiki/Special:FilePath/Sarracenia_alabamensis_ssp._alabamensis_imported_from_iNaturalist_photo_174154943_on_14_April_2025.jpg?width=1024,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,sarracenia-alabamensis,,,Home & Garden > Plants > Indoor & Outdoor Plants > Potted Houseplants,,,,,SARRACENIA-ALABAMENSIS-L,,,Specimen (Large mature plant),,,,,,,,120.0,,,TRUE,,,,,,shopify,10,deny,500,g,TRUE,manual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nepenthes macrophylla,nepenthes-macrophylla-trusmadi,"The 'Big-Leaved' Pitcher plant from Mount Trusmadi. Known for its massive, woody pitchers and aggressive peristome ribs.",Bizarre Tropicals,Home & Garden > Plants > Indoor & Outdoor Plants > Potted Houseplants,Nepenthes,"Coll: Rare Species, Level: Expert, Region: Borneo, Status: Verified, Toothy",TRUE,active,NEPENTHES-MACROPHYLLA-TRUSMADI-S,,Pot Size,Seedling (5cm Pot),,,,,,,,820.0,,,TRUE,,,,,,shopify,10,deny,500,g,TRUE,manual,https://commons.wikimedia.org/wiki/Special:FilePath/Nepenthes_macrophylla_22748.jpg?width=1024,1.0,,,,,,,,,,,,,,,,,,,,Nepenthes macrophylla,"Mount Trusmadi, Borneo",2000m+,85%+,10°C - 20°C,Sphagnum/Peat,BT-NM-001,Slow,Bright Filtered
,nepenthes-macrophylla-trusmadi,,,Home & Garden > Plants > Indoor & Outdoor Plants > Potted Houseplants,,,,,NEPENTHES-MACROPHYLLA-TRUSMADI-E,,,Established (10cm Pot),,,,,,,,1189.0,,,TRUE,,,,,,shopify,10,deny,500,g,TRUE,manual,https://commons.wikimedia.org/wiki/Special:FilePath/Nepenthes_macrophylla.jpg?width=1024,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,nepenthes-macrophylla-trusmadi,,,Home & Garden > Plants > Indoor & Outdoor Plants > Potted Houseplants,,,,,NEPENTHES-MACROPHYLLA-TRUSMADI-L,,,Specimen (Large mature plant),,,,,,,,2050.0,,,TRUE,,,,,,shopify,10,deny,500,g,TRUE,manual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Drosera regia (King Sundew),drosera-regia-giant,The King of the Sundews. Produces massive leaves up to 1 meter long that can wrap around large insects like flies and moths.,Bizarre Tropicals,Home & Garden > Plants > Indoor & Outdoor Plants > Potted Houseplants,Drosera,"Coll: Rare Species, Level: Intermediate, Region: South Africa, Status: Verified",TRUE,active,DROSERA-REGIA-GIANT-S,,Pot Size,Seedling (5cm Pot),,,,,,,,145.0,,,TRUE,,,,,,shopify,10,deny,500,g,TRUE,manual,https://commons.wikimedia.org/wiki/Special:FilePath/Drosera_regia_-_Botanischer_Garten_Braunschweig_-_Braunschweig%2C_Germany_-_DSC04338.JPG?width=1024,1.0,,,,,,,,,,,,,,,,,,,,Drosera regia,"Bainskloof, South Africa",500-900m,60%+,10°C - 25°C,Live Sphagnum/Perlite,BT-DR-001,Moderate,High Intensity
,drosera-regia-giant,,,Home & Garden > Plants > Indoor & Outdoor Plants > Potted Houseplants,,,,,DROSERA-REGIA-GIANT-E,,,Established (10cm Pot),,,,,,,,210.25,,,TRUE,,,,,,shopify,10,deny,500,g,TRUE,manual,https://commons.wikimedia.org/wiki/Special:FilePath/Drosera_regia_-_open_and_closed_flowers_without_spider_web.jpg?width=1024,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,drosera-regia-giant,,,Home & Garden > Plants > Indoor & Outdoor Plants > Potted Houseplants,,,,,DROSERA-REGIA-GIANT-L,,,Specimen (Large mature plant),,,,,,,,362.5,,,TRUE,,,,,,shopify,10,deny,500,g,TRUE,manual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Utricularia nelumbifolia,utricularia-nelumbifolia,A stunning aquatic bladderwort with lily-pad like leaves that often grows in the water-filled axils of bromeliads.,Bizarre Tropicals,Home & Garden > Plants > Indoor & Outdoor Plants > Potted Houseplants,Utricularia,"Coll: Tropicals, Level: Intermediate, Region: South America, Status: Verified",TRUE,active,UTRICULARIA-NELUMBIFOLIA-S,,Pot Size,Seedling (5cm Pot),,,,,,,,65.0,,,TRUE,,,,,,shopify,10,deny,500,g,TRUE,manual,https://commons.wikimedia.org/wiki/Special:FilePath/Utricularia_nelumbifolia.jpg?width=1024,1.0,,,,,,,,,,,,,,,,,,,,Utricularia nelumbifolia,Brazil,800-2500m,70%+,15°C - 26°C,Water/Sphagnum,BT-UN-001,Moderate,Filtered Sun
,utricularia-nelumbifolia,,,Home & Garden > Plants > Indoor & Outdoor Plants > Potted Houseplants,,,,,UTRICULARIA-NELUMBIFOLIA-E,,,Established (10cm Pot),,,,,,,,94.25,,,TRUE,,,,,,shopify,10,deny,500,g,TRUE,manual,https://commons.wikimedia.org/wiki/Special:FilePath/Utricularia_reticulata_1386.jpg?width=1024,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,utricularia-nelumbifolia,,,Home & Garden > Plants > Indoor & Outdoor Plants > Potted Houseplants,,,,,UTRICULARIA-NELUMBIFOLIA-L,,,Specimen (Large mature plant),,,,,,,,162.5,,,TRUE,,,,,,shopify,10,deny,500,g,TRUE,manual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Heliamphora heterodoxa,heliamphora-heterodoxa,One of the most adaptable and heat-tolerant Heliamphora species. Perfect for growers new to Sun Pitchers.,Bizarre Tropicals,Home & Garden > Plants > Indoor & Outdoor Plants > Potted Houseplants,Heliamphora,"Coll: Beginners, Level: Easy, Region: South America, Status: Verified",TRUE,active,HELIAMPHORA-HETERODOXA-S,,Pot Size,Seedling (5cm Pot),,,,,,,,115.0,,,TRUE,,,,,,shopify,10,deny,500,g,TRUE,manual,https://commons.wikimedia.org/wiki/Special:FilePath/Heliamphora_heterodoxa_x_minor_Jard%C3%ADn_bot%C3%A1nico_de_Valencia_(2).JPG?width=1024,1.0,,,,,,,,,,,,,,,,,,,,Heliamphora heterodoxa,"Gran Sabana, Venezuela",1200-2200m,60%+,15°C - 28°C,Sphagnum/Perlite,BT-HH-001,Moderate,High Intensity
,heliamphora-heterodoxa,,,Home & Garden > Plants > Indoor & Outdoor Plants > Potted Houseplants,,,,,HELIAMPHORA-HETERODOXA-E,,,Established (10cm Pot),,,,,,,,166.75,,,TRUE,,,,,,shopify,10,deny,500,g,TRUE,manual,https://commons.wikimedia.org/wiki/Special:FilePath/Heliamphora_heterodoxa_x_minor_Jard%C3%ADn_bot%C3%A1nico_de_Valencia_(1).JPG?width=1024,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,heliamphora-heterodoxa,,,Home & Garden > Plants > Indoor & Outdoor Plants > Potted Houseplants,,,,,HELIAMPHORA-HETERODOXA-L,,,Specimen (Large mature plant),,,,,,,,287.5,,,TRUE,,,,,,shopify,10,deny,500,g,TRUE,manual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Byblis guehoi,byblis-guehoi,A branching perennial rainbow plant from Australia. Produces spectacular purple flowers and glistening sticky leaves.,Bizarre Tropicals,Home & Garden > Plants > Indoor & Outdoor Plants > Potted Houseplants,Byblis,"Coll: Rare Species, Level: Intermediate, Region: Australia, Status: Verified",TRUE,active,BYBLIS-GUEHOI-S,,Pot Size,Seedling (5cm Pot),,,,,,,,45.0,,,TRUE,,,,,,shopify,10,deny,500,g,TRUE,manual,https://commons.wikimedia.org/wiki/Special:FilePath/Byblis_gigantea_-_Flickr_-_Kevin_Thiele.jpg?width=1024,1.0,,,,,,,,,,,,,,,,,,,,Byblis guehoi,"Kimberley Region, Australia",0-100m,50%+,20°C - 38°C,Peat/Sand,BT-BG-001,Fast,Full Sun
,byblis-guehoi,,,Home & Garden > Plants > Indoor & Outdoor Plants > Potted Houseplants,,,,,BYBLIS-GUEHOI-E,,,Established (10cm Pot),,,,,,,,65.25,,,TRUE,,,,,,shopify,10,deny,500,g,TRUE,manual,https://commons.wikimedia.org/wiki/Special:FilePath/Byblis_filifolia_flower.jpg?width=1024,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
